"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbObc","seja",35,"1992-03-25","10:00:00","10:10:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-81","ZbObc.1992-03-25.s035-02.sp-81.13",ZbObc.1992-03-25.s035-02.toc-item2,"taxonomy.2.8","topic.52","zbor biti že na 34. seja izvoliti skupen komisija za uskladitev dneven red vendar se ta zaradi težava z sklepčnost v nekateri zbor biti sestati zato biti se včeraj predsednik zbor dogovoriti da se ta komisija aktivirati na današnji nadaljevanje seja iz naš zbor da ti spomniti biti biti v ta komisija za uskladitev dneven red oziroma za uskladitev faza obravnava pri naveden dva zakon izvoljen Franc Kovač Metod Šonc Zvonko Ivanušič Matjaž Jež in dr. Peter Glavič dogovorjen biti da biti se ta komisija sestati čimpreje o natančen začetek delo komisija pa ti biti obvestiti"
"parl.ZbObc","seja",35,"1992-03-25","10:00:00","10:10:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-81","ZbObc.1992-03-25.s035-02.sp-81.14",ZbObc.1992-03-25.s035-02.toc-item2,"taxonomy.2.8","topic.52","kar zadevati nedokončan zadeva imeti še dva iz prejšnji seja in sicer usklajevanje predlog zakon o davčen služba in predloga zakon o plača delavec v javen vzgojno-izobraževalen zavod pri drug omenjen zadeva se praviti pri plača v vzgojno-izobraževalen zavod lahko povedati ta da se biti usklajevalen komisija ponovno sestati danes zjutraj in da se biti dogovoriti da se dobiti spet od 13. uriti ker biti do takrat nek ozek deloven skupinica pripraviti nek možen predlog in po tisti biti pač naš zbor obravnavati tak predlog komisija naj ti spomniti da biti komisija že poprej priti do usklajen predlog glede nekateri sporen točka da pa glede drug prej še biti doseči soglasje zato biti tudi priti do nadaljevanje delo ta komisija"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-82","ZbObc.1992-03-25.s035-02.sp-82.2",ZbObc.1992-03-25.s035-02.toc-item2,"taxonomy.2.8","topic.52","no glede današnji odločanje o zakon o proračun biti stvar takle kot biti biti verjetno obveščen kot biti zvedeti iz sredstvo obveščanje odbor za proračun ki biti matičen odbor za ta zadeva se ob dva poskus biti uspeti sklepčen sestati in se biti uspešno sestati šele danes zjutraj kakor biti predvajati pred seja uspešno delati in računati da biti o dogleden čas deležen poročilo za njihov stališče do vložen amandma vendar pa ta"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-82","ZbObc.1992-03-25.s035-02.sp-82.3",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","zato predlagati da najprej opremiti tisti preostal točka dneven red se praviti obravnava predlog za izdaja zakon o sprememba in dopolnitev zakon o naraven in kulturen dediščina z predlog zakon"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-82","ZbObc.1992-03-25.s035-02.sp-82.4",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","predlagatelj ta akt biti vlada republika Slovenija želeti njen predstavnik beseda"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-82","ZbObc.1992-03-25.s035-02.sp-82.6",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","predlog za izdaja zakon z predlog zakon biti biti objavljen v poročevalec številka 3 obravnavati biti on odbor za kultura in varstvo kulturen dediščina kot matičen deloven telo zakonodajno-praven komisija ter kot zainteresiran deloven telo še komisija za varstvo okolje in naraven dediščina in odbor za urejanje prostor ter stanovanjski in komunalen vprašanje njihov poročilo in dodaten poročilo biti prejeti želeti beseda poročevalec deloven telo"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-82","ZbObc.1992-03-25.s035-02.sp-82.8",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","ja prositi Franci Feltrin"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","FeltrinFranci1943",0,"ZbObc.1992-03-25.s035-02.sp-83","ZbObc.1992-03-25.s035-02.sp-83.2",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","spoštovan komisija za varstvo kultura in kulturen dediščina se biti ponovno sestati danes ob 9.00 ura z ta da biti se tam nekako odločiti ker biti biti sporen predlog 3. in 4. člen za 3. in 4. člen komisija predlagati da on črtati namesto 3. pa predlagati nov 3. člen se praviti prvi odstavek 40. člen se spremeniti tako da se glasiti imetnik ki nameravati spomenik ali znamenitost prodati on morati najprej ponuditi na prodaj občina na območje kateri biti spomenik ali znamenitost in hkrati republika navesti označba in cena spomenik ali znamenitost ter drug prodajen pogoj pri nakup imeti prednost občina ki morati v 30 dan sporočiti imetnik ki prodajati spomenik ali znamenitost ali republika ali občina sprejemati prodajen ponudba"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","FeltrinFranci1943",0,"ZbObc.1992-03-25.s035-02.sp-83","ZbObc.1992-03-25.s035-02.sp-83.3",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","obrazložitev predlagan amandma glede na ta da naj zakon ne prejudicirati ureditev na področje lokalen samouprava morati občina ostati prednosten predkupen pravica ker pa morati biti spomenik zavarovan tudi v primer pomanjkanje sredstvo za realizacija predkupen pravica na raven občina naj biti predkupen pravica razširjen tudi na republika kjer biti biti z stran ministrstvo za varstvo okolje in urejanje prostor obljubljen da biti v okvir stanovanjski sklad predviden določen sredstvo za ta namen ta predlog biti naš komisija podpreti da se 3. in 4. člen črtati nadomestiti pa z ta ki biti on prebrati hvala lep"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-84","ZbObc.1992-03-25.s035-02.sp-84.2",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","hvala lep o ta sedaj pisen poročilo še imeti vendar računati da biti v čas razprava a biti če v pisen oblika tale biti dobro sam da imeti poročilo še kdo od poročevalec ja prositi svetovalec v ministrstvo za varstvo okolje in urejanje prostor imeti vaš ime Stane Peterlin"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","PeterlinStane",0,"ZbObc.1992-03-25.s035-02.sp-85","ZbObc.1992-03-25.s035-02.sp-85.2",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","spoštovan predsednik spoštovan gospa in gospod poslanka in poslanec predlagati da se predložen besedilo zakon o sprememba in dopolnitev zakon o naraven in kulturen dediščina v integralen besedilo uvrstiti na dneven red namreč poleg ta dva očitno nesporen člen 1 in 2 predlagati tudi 3. in 4. člen ki biti v bistvo utemeljen z ugotovljen kolizija z stanovanjski zakon poudariti biti da biti sprememba ta člen torej star 51. člen oziroma zdajšnji predložen 4. člen zahtevati pristojen resoren organ ta biti ministrstvo za varstvo okolje in urejanje prostor kar biti v kolizija z stanovanjski zakon in ki onemogočati prodaja stanovanje ki biti razglašen za kulturen spomenik ker pa biti samo z sprostitev ta določba ne biti zagotovljen možnost da se nekateri stanovanje pa ne lastniniti zlasti tisti stanovanjski enota ki naj biti ostati v javen funkcija biti v soglasje z ta torej med oba resor ministrstvo za kultura in varstvo okolje in urejanje prostor doseči nek kompromisen predlog ki on predstavljati ta nov 3. člen in ki pravzaprav predstavljati sprememba bivši oziroma sedaj veljaven 40. člen z ta da republika dobiti možnost da intervinira in da odkupiti stanovanjski enota ki naj biti postati oziroma na biti ostal v javen last ker biti na ta raven tudi omogočen sredstvo oziroma ustvarjen sklad za intervencija na ta področje"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","PeterlinStane",0,"ZbObc.1992-03-25.s035-02.sp-85","ZbObc.1992-03-25.s035-02.sp-85.3",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","toliko zato še enkrat poudarjati da se uvrstiti na dneven red celoten besedilo ki biti objavljen v poročevalec številka 3. hvala lep"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-86","ZbObc.1992-03-25.s035-02.sp-86.2",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","hvala lep no vsekakor obravnavati ta celoten besedilo videti pa da imeti določen amandma strokoven služba biti jaz obvestiti da odbor za kultura ta dodaten amandma nov besedilo biti sprejeti o ta biti dobiti pisen poročilo jaz sedaj ne vedeti dati toliko v predhoden opozorilo na tako oblikovan amandma za enkrat še ne moči računati če on biti kdo vložiti on lahko pač vložiti"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-86","ZbObc.1992-03-25.s035-02.sp-86.3",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","obvestiti biti vas o ta da biti amandma vložiti tudi gospod Atelšek obstajati pa dva amandma zakonodajno-praven komisija zakonodajno-praven komisija biti vložiti namreč dva redakcijski amandma in sicer k 3. člen in amandma za nov 4. a člen"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-86","ZbObc.1992-03-25.s035-02.sp-86.4",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","pričenjati razprava kdo želeti beseda nihče no potem biti morati ugotoviti najprej kako biti z vložen amandma gospod Feltrin ti biti vprašati ali ti v primer da komisija biti potrditi ta amandma ali ti vlagati v svoj ime morda samo toliko da jaz biti jasen no ta biti biti treba sedaj narediti preden zaključiti razprava da biti jasen gospod Feltrin"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","FeltrinFranci1943",0,"ZbObc.1992-03-25.s035-02.sp-87","ZbObc.1992-03-25.s035-02.sp-87.2",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","se opravičevati po ta biti ta amandma vložiti gospod Matjaž Jež v svoj ime"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-88","ZbObc.1992-03-25.s035-02.sp-88.2",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","dobro biti lahko dobiti besedilo pa biti kar zapisati da biti ta amandma gospod Jaša ja če biti razprava razprava zaključevati vendar pa ne biti iti na odločanje dokler ne dobiti pisen poročilo od odbor za kultura iz kateri biti natanko jasno kaj biti odbor dejansko sprejeti"
"parl.ZbObc","seja",35,"1992-03-25","10:25:00","10:45:00","BizjakIvan1956",1,"ZbObc.1992-03-25.s035-02.sp-88","ZbObc.1992-03-25.s035-02.sp-88.3",ZbObc.1992-03-25.s035-02.toc-item3,"taxonomy.3.9.4.3","topic.388","ja potem jaz ne ostati drug kot da se vrniti na naš osreden točka dneven red nadaljevanje obravnava točka iz 34. seja se praviti da iti na odločanje o predlog zakon o proračun republika Slovenija za leto 1992."
