"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.20",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Najprej glasujemo o amandmaju k 1. členu, ki ga je vložil v našemu zboru gospod Kopač v imenu Odbora za proračun in javne finance. Vložil ga je gospod Kopač. Amandma pravi: Ta člen se spremni tako, da se glasi: ""Dolžnik, ki zamudi z izpolnitvijo denarne obveznosti iz obligacijskih razmerij, plača od zneska dolga od nastanka zamude do trenutka plačila zamudne obresti po obrestni meri določeni s tem zakonom. Po tem zakonu se plačajo zamudne obresti tudi v primeru zamude za izpolnitev denarnih obveznosti za davke, prispevke, carine in druge uvozne davščine."" Predlagatelj je gospod Kopač. Matični odbor ga podpira, Zakonodajno-pravna komisija se do tega ni opredeljevala."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.21",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Prosim vse navzoče poslance, da potrdite svojo prisotnost!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.22",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","42 navzočih poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.23",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za predlagani amandma, naj prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.24",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","22 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.25",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.26",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","1 poslanec proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.27",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.28",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","10 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.29",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 22 glasovi za, 1 proti in 10 vzdržanimi je amandma sprejet"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.30",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","quorum","glede na kvorum 42"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.31",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.32",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Zdaj nas je celo 43. Medtem je eden vstopil."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.33",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","K 2. členu so predlagani trije amandmaji v našem zboru, še več, samo k različnim odstavkom. Predlagam, da najprej glasujemo o amandmaju gospoda Toplaka, ker je najbolj oddaljen. Vi ga imate pod zaporedno številko 2 pod amandmajem k 1. odstavku, to je na strani 2 spodaj. Gre za to, da predlagatelj predlaga, da se v tem odstavku 40% nadomesti s 12% Matični odbor amandmaja ne podpira, Vlada ga tudi ne podpira."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.34",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","quorum","Nas je 43."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.35",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj, prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.36",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","6 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.37",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.38",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","6 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.39",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.40",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","22 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.41",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Amandma ni sprejet. 6 glasov je za, 6 proti in 22 vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.42",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Zdaj bi glasovali o amandmaju pod številko 1. To je amandma, ki ga je v našem zboru vložil gospod Kopač. Amandma je gospod Kopač pravzaprav vložil v dveh variantah, in sicer pravi: Ta odstavek se nadomesti z novim, prvim in drugim odstavkom, ki se glasi: ""Obrestna mera zamudnih obresti za obligacijska razmerja se določi v višini revalorizacije in 8% letne realne obrestne mere, za davke, prispevke, carine in druge uvozne davščine pa v višini revalorizacije in - po prvi varianti 30%, po drugi varianti 20% letne realne obrestne mere. Revalorizacija iz prejšnjega odstavka je enaka stopnji rasti cen na drobno v predhodnem mesecu, po uradnih statističnih podatkih preračunani na letno raven."""
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-243","DruzPolZb.1992-02-12.s032-04.sp-243.43",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Predlagam, da najprej glasujemo o drugi varianti razen, če gospod Kopač predlaga kaj drugega. Druga varianta je bolj oddaljena od prvotnega teksta predloga zakona."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-244","DruzPolZb.1992-02-12.s032-04.sp-244.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","KopacJanez1961",0,"DruzPolZb.1992-02-12.s032-04.sp-244","DruzPolZb.1992-02-12.s032-04.sp-244.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala za besedo. Rad bi pojasnil kako in za kaj bom glasoval. Strinjam se, da najprej glasujemo o tej drugi varianti in predlagam, da je ne podprete in da podprete prvo varianto, ki je bližja tekstu, ki ga je predlagala Vlada. Gre za zamudno obrestno mero za dajatve. Pač pa predlagam tudi to, kajti Vlada"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-245","DruzPolZb.1992-02-12.s032-04.sp-245.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","Vmes podpredsednik TONE PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-245","DruzPolZb.1992-02-12.s032-04.sp-245.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospod Kopač, lahko drugo varianto tudi umaknete in je to elegantnejšarešitev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","KopacJanez1961",0,"DruzPolZb.1992-02-12.s032-04.sp-246","DruzPolZb.1992-02-12.s032-04.sp-246.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Jo umikam."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","KopacJanez1961",0,"DruzPolZb.1992-02-12.s032-04.sp-246","DruzPolZb.1992-02-12.s032-04.sp-246.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kar se pa tiče 8% zamudne obrestne mere za obligacijska razmerja, bom glasoval za in predlagam, da tudi v, čeprav se Vlada s tem ne strinja in bom povedal, zakaj bom glasoval za. Namreč, pri obligacijskih razmerij, kjer pride do zamude pri plačilih, posamezni pogodbeni partnerji lahko s pogodbo določijo kakršnokoli zamudno obrestno mero, lahko za 100% ali pa 200%, saj je vseeno. Torej, zakonska zamudna obrestna mera velja samo za primere, ko ta s pogodbo ni določena. Takih primerov pa je največ pri tako imenovanih procesnih zamudnih obrestih, ko, npr. nekoga nekdo toži za izplačilo alimentov ali pa podre nekoga z avtomobilom potem procesi trajajo nekaj let in preden je vse to zaključeno, bi seveda lahko nekdo, ki mu je predpisana 40% zamudna obrestna mera, ne po svoji krivdi zaradi dolgega roka prodal celo hišo za to, da nekaj poplača, za kar je bil obsojen. No, to je samo en primer. Takih primerov, kjer ni pogodbeno dogovorjene zamudne obrestne mere, gre pa za obligacijska razmerja, je veliko. Mislim, da je 8% zamudna obrestna mera povsem dovolj. Tega zakona ne pišemo samo za teh nekaj mesecev, ko upam, da še traja ta nenormalna situacija z izjemno visokimi realnimi obrestnimi merami s strani bank, pač pa za neko daljše obdobje in mislim, da je za te primere za obligacijske razmere, ko ni dogovorjeno v pogodbi, 8% zamudna obrestna mera povsem zadosti. Kar pa se tiče dajatev na podlagi zakonov, pa tako kot je predvideno v drugem delu amandmaja. Hvala lepa."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala. Glede na umik variante, glasujemo samo o varianti 38, kot je bilo pravkar razloženo. Prosim, ugotavljamo navzočnost. Vse navzoče prosim, da potrdite svojo navzočnost."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","39 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.4",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Ali lahko še enkrat? Ugotavljamo navzočnost. Vse navzoče poslance prosim."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.5",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","39 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.6",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Lahko tisti predstavniki klubov, katerih klubi so najmanj zastopani ta trenutek, poskrbijo za malo večjo številčnost."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.7",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","41 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.8",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Ponovno preverjamo navzočnost. Vse navzoče poslance prosim, vse."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.9",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","quorum","44 prisotnih poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.10",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za amandma gospoda Kopača, naj prosim, glasuje! Gre za tisto 8%, 30%"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.11",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.12",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","21 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.13",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.14",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","9 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.15",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.16",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","12 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.17",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 21 glasovi za, 9 proti in 12 vzdržanimi amandma ni sprejet pri kvorumu 44."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.18",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Zdaj glasujemo o amandmaju gospoda Zvoneta Žagarja, ki pravi: Ta odstavek se spremeni, tako da se glasi: ""Obrestna mera zamudnih obresti za davke, prispevke, carine in druge uvozne davščine je enaka stopnji rasti cene na drobno v preteklem mesecu, preračunano na letno raven in realni letni zamudni obrestni meri 20%."" Vlada ta amandma podpira, Zakonodajno-pravna komisija ga tudi podpira, matični odbor ga tudi podpira."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.19",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Navzočnost se ni spremenila."
